fips	postal	name	medianhouseholdincome	rate	region	lograte
"01001"	"AL"	"Autauga County"	53049	181.1	"SOUTH"	5.199049
"01003"	"AL"	"Baldwin County"	47618	188.1	"SOUTH"	5.236974
"01005"	"AL"	"Barbour County"	33074	388.1	"SOUTH"	5.961263
"01007"	"AL"	"Bibb County"	35472	106.7	"SOUTH"	4.670021
"01009"	"AL"	"Blount County"	42906	92.8	"SOUTH"	4.530447
"01011"	"AL"	"Bullock County"	25969	409.1	"SOUTH"	6.013959
"01013"	"AL"	"Butler County"	29500	219.8	"SOUTH"	5.392718
"01015"	"AL"	"Calhoun County"	37916	185.4	"SOUTH"	5.222516
"01017"	"AL"	"Chambers County"	30061	318.2	"SOUTH"	5.76268
"01019"	"AL"	"Cherokee County"	34410	119.8	"SOUTH"	4.785824
"01021"	"AL"	"Chilton County"	38553	98.7	"SOUTH"	4.592085
"01023"	"AL"	"Choctaw County"	32003	258	"SOUTH"	5.552959
"01025"	"AL"	"Clarke County"	33739	117.8	"SOUTH"	4.768988
"01027"	"AL"	"Clay County"	33035	143.7	"SOUTH"	4.967728
"01029"	"AL"	"Cleburne County"	37566	123.2	"SOUTH"	4.813809
"01031"	"AL"	"Coffee County"	40779	140.3	"SOUTH"	4.943783
"01033"	"AL"	"Colbert County"	37455	111.1	"SOUTH"	4.710431
"01035"	"AL"	"Conecuh County"	27855	280.5	"SOUTH"	5.636574
"01037"	"AL"	"Coosa County"	33721	132.7	"SOUTH"	4.888091
"01039"	"AL"	"Covington County"	33484	130.4	"SOUTH"	4.870606
"01041"	"AL"	"Crenshaw County"	35577	176.4	"SOUTH"	5.172754
"01043"	"AL"	"Cullman County"	37948	58.8	"SOUTH"	4.074142
"01045"	"AL"	"Dale County"	41287	317.3	"SOUTH"	5.759848
"01047"	"AL"	"Dallas County"	26195	362.5	"SOUTH"	5.893024
"01049"	"AL"	"DeKalb County"	34822	76.2	"SOUTH"	4.333362
"01051"	"AL"	"Elmore County"	51013	224.1	"SOUTH"	5.412092
"01053"	"AL"	"Escambia County"	31365	163	"SOUTH"	5.09375
"01055"	"AL"	"Etowah County"	36088	148	"SOUTH"	4.997212
"01057"	"AL"	"Fayette County"	32643	93.9	"SOUTH"	4.542231
"01059"	"AL"	"Franklin County"	33649	50.4	"SOUTH"	3.919991
"01061"	"AL"	"Geneva County"	34418	143.8	"SOUTH"	4.968423
"01063"	"AL"	"Greene County"	27117	242.8	"SOUTH"	5.492238
"01065"	"AL"	"Hale County"	31790	283.7	"SOUTH"	5.647917
"01067"	"AL"	"Henry County"	37851	172.6	"SOUTH"	5.150977
"01069"	"AL"	"Houston County"	39290	315.8	"SOUTH"	5.755109
"01071"	"AL"	"Jackson County"	36158	64.3	"SOUTH"	4.163559
"01073"	"AL"	"Jefferson County"	41740	592.9	"SOUTH"	6.385026
"01075"	"AL"	"Lamar County"	32993	89.6	"SOUTH"	4.495355
"01077"	"AL"	"Lauderdale County"	39213	60.2	"SOUTH"	4.097672
"01079"	"AL"	"Lawrence County"	37365	84.6	"SOUTH"	4.437934
"01081"	"AL"	"Lee County"	40102	170.3	"SOUTH"	5.137562
"01083"	"AL"	"Limestone County"	49667	161.6	"SOUTH"	5.085124
"01085"	"AL"	"Lowndes County"	28754	536.2	"SOUTH"	6.284507
"01087"	"AL"	"Macon County"	27041	549.1	"SOUTH"	6.30828
"01089"	"AL"	"Madison County"	54633	212.7	"SOUTH"	5.359883
"01091"	"AL"	"Marengo County"	33085	128.4	"SOUTH"	4.85515
"01093"	"AL"	"Marion County"	32080	106.8	"SOUTH"	4.670958
"01095"	"AL"	"Marshall County"	38859	103.6	"SOUTH"	4.640537
"01097"	"AL"	"Mobile County"	39753	519.7	"SOUTH"	6.253252
"01099"	"AL"	"Monroe County"	31744	168.1	"SOUTH"	5.124559
"01101"	"AL"	"Montgomery County"	41556	755.5	"SOUTH"	6.62738
"01103"	"AL"	"Morgan County"	44859	112.7	"SOUTH"	4.72473
"01105"	"AL"	"Perry County"	24742	320.9	"SOUTH"	5.77113
"01107"	"AL"	"Pickens County"	31032	174.5	"SOUTH"	5.161925
"01109"	"AL"	"Pike County"	32771	338.4	"SOUTH"	5.824229
"01111"	"AL"	"Randolph County"	32584	68.7	"SOUTH"	4.229749
"01113"	"AL"	"Russell County"	32733	375.3	"SOUTH"	5.927726
"01115"	"AL"	"St. Clair County"	48296	88.6	"SOUTH"	4.484132
"01117"	"AL"	"Shelby County"	67135	77.7	"SOUTH"	4.352855
"01119"	"AL"	"Sumter County"	25586	292.2	"SOUTH"	5.677439
"01121"	"AL"	"Talladega County"	35646	208.2	"SOUTH"	5.338499
"01123"	"AL"	"Tallapoosa County"	34440	161.5	"SOUTH"	5.084505
"01125"	"AL"	"Tuscaloosa County"	43098	217.1	"SOUTH"	5.380358
"01127"	"AL"	"Walker County"	36044	118.6	"SOUTH"	4.775756
"01129"	"AL"	"Washington County"	37639	71.7	"SOUTH"	4.272491
"01131"	"AL"	"Wilcox County"	21611	163.2	"SOUTH"	5.094976
"01133"	"AL"	"Winston County"	32574	49.4	"SOUTH"	3.899951
"05001"	"AR"	"Arkansas County"	38129	165.1	"SOUTH"	5.106551
"05003"	"AR"	"Ashley County"	37042	96.6	"SOUTH"	4.570579
"05005"	"AR"	"Baxter County"	34421	68.7	"SOUTH"	4.229749
"05007"	"AR"	"Benton County"	52417	99.9	"SOUTH"	4.60417
"05009"	"AR"	"Boone County"	35532	56.7	"SOUTH"	4.037774
"05011"	"AR"	"Bradley County"	31047	100.9	"SOUTH"	4.61413
"05013"	"AR"	"Calhoun County"	36955	98.2	"SOUTH"	4.587006
"05015"	"AR"	"Carroll County"	33789	130.7	"SOUTH"	4.872905
"05017"	"AR"	"Chicot County"	27321	252.1	"SOUTH"	5.529826
"05019"	"AR"	"Clark County"	33433	146	"SOUTH"	4.983607
"05021"	"AR"	"Clay County"	31976	42.6	"SOUTH"	3.751854
"05023"	"AR"	"Cleburne County"	35472	43.4	"SOUTH"	3.770459
"05025"	"AR"	"Cleveland County"	40402	140.2	"SOUTH"	4.94307
"05027"	"AR"	"Columbia County"	34538	137	"SOUTH"	4.919981
"05029"	"AR"	"Conway County"	37475	80.3	"SOUTH"	4.38577
"05031"	"AR"	"Craighead County"	37780	156.1	"SOUTH"	5.050497
"05033"	"AR"	"Crawford County"	39672	76.1	"SOUTH"	4.332048
"05035"	"AR"	"Crittenden County"	33938	570	"SOUTH"	6.345636
"05037"	"AR"	"Cross County"	35080	179.7	"SOUTH"	5.191289
"05041"	"AR"	"Desha County"	29586	120.2	"SOUTH"	4.789157
"05043"	"AR"	"Drew County"	34952	79.9	"SOUTH"	4.380776
"05045"	"AR"	"Faulkner County"	46199	90.6	"SOUTH"	4.506454
"05047"	"AR"	"Franklin County"	38514	91.2	"SOUTH"	4.513055
"05049"	"AR"	"Fulton County"	30191	48	"SOUTH"	3.871201
"05051"	"AR"	"Garland County"	36690	193.8	"SOUTH"	5.266827
"05053"	"AR"	"Grant County"	45347	72.4	"SOUTH"	4.282207
"05055"	"AR"	"Greene County"	36391	92	"SOUTH"	4.521789
"05057"	"AR"	"Hempstead County"	31786	145	"SOUTH"	4.976734
"05059"	"AR"	"Hot Spring County"	37243	81.9	"SOUTH"	4.405499
"05061"	"AR"	"Howard County"	32543	95.6	"SOUTH"	4.560173
"05063"	"AR"	"Independence County"	35888	100.7	"SOUTH"	4.612146
"05065"	"AR"	"Izard County"	29883	66.9	"SOUTH"	4.203199
"05067"	"AR"	"Jackson County"	30405	131	"SOUTH"	4.875197
"05069"	"AR"	"Jefferson County"	35092	588.9	"SOUTH"	6.378256
"05071"	"AR"	"Johnson County"	32326	27.5	"SOUTH"	3.314186
"05073"	"AR"	"Lafayette County"	29084	77.4	"SOUTH"	4.348987
"05077"	"AR"	"Lee County"	25944	267	"SOUTH"	5.587249
"05079"	"AR"	"Lincoln County"	35070	121.3	"SOUTH"	4.798267
"05081"	"AR"	"Little River County"	37260	125.1	"SOUTH"	4.829113
"05083"	"AR"	"Logan County"	36015	57.4	"SOUTH"	4.050045
"05085"	"AR"	"Lonoke County"	50021	57.3	"SOUTH"	4.048301
"05087"	"AR"	"Madison County"	34547	131.3	"SOUTH"	4.877485
"05089"	"AR"	"Marion County"	31438	32.5	"SOUTH"	3.48124
"05091"	"AR"	"Miller County"	37806	271.4	"SOUTH"	5.603594
"05093"	"AR"	"Mississippi County"	32169	234.8	"SOUTH"	5.458734
"05095"	"AR"	"Monroe County"	28637	345.1	"SOUTH"	5.843834
"05097"	"AR"	"Montgomery County"	32032	119.7	"SOUTH"	4.784988
"05099"	"AR"	"Nevada County"	32896	120.7	"SOUTH"	4.793308
"05101"	"AR"	"Newton County"	30965	135.3	"SOUTH"	4.907495
"05103"	"AR"	"Ouachita County"	35971	207.4	"SOUTH"	5.334649
"05107"	"AR"	"Phillips County"	26933	362.3	"SOUTH"	5.892473
"05111"	"AR"	"Poinsett County"	32130	82.3	"SOUTH"	4.410371
"05113"	"AR"	"Polk County"	29938	80	"SOUTH"	4.382027
"05115"	"AR"	"Pope County"	39040	88	"SOUTH"	4.477337
"05117"	"AR"	"Prairie County"	36898	62.4	"SOUTH"	4.133565
"05119"	"AR"	"Pulaski County"	44733	484.8	"SOUTH"	6.183736
"05121"	"AR"	"Randolph County"	33401	59.5	"SOUTH"	4.085976
"05123"	"AR"	"St. Francis County"	29825	285.7	"SOUTH"	5.654943
"05125"	"AR"	"Saline County"	53430	46.2	"SOUTH"	3.83298
"05127"	"AR"	"Scott County"	29633	52.8	"SOUTH"	3.966511
"05129"	"AR"	"Searcy County"	27896	69.8	"SOUTH"	4.245634
"05131"	"AR"	"Sebastian County"	38724	195.4	"SOUTH"	5.275049
"05135"	"AR"	"Sharp County"	28933	67.3	"SOUTH"	4.20916
"05137"	"AR"	"Stone County"	29182	56.3	"SOUTH"	4.030694
"05139"	"AR"	"Union County"	36934	384.5	"SOUTH"	5.951944
"05141"	"AR"	"Van Buren County"	32142	47.4	"SOUTH"	3.858622
"05143"	"AR"	"Washington County"	39692	187.3	"SOUTH"	5.232712
"05145"	"AR"	"White County"	39974	86.9	"SOUTH"	4.464758
"05149"	"AR"	"Yell County"	33522	74.2	"SOUTH"	4.306764
"09001"	"CT"	"Fairfield County"	74634	375.4	"NORTH"	5.927992
"09003"	"CT"	"Hartford County"	60028	434.5	"NORTH"	6.074196
"09005"	"CT"	"Litchfield County"	66076	119.7	"NORTH"	4.784988
"09007"	"CT"	"Middlesex County"	70805	177.7	"NORTH"	5.180097
"09009"	"CT"	"New Haven County"	57070	452.1	"NORTH"	6.113904
"09011"	"CT"	"New London County"	61792	231.8	"NORTH"	5.445875
"09013"	"CT"	"Tolland County"	74868	92.9	"NORTH"	4.531524
"09015"	"CT"	"Windham County"	56564	206.3	"NORTH"	5.329331
"13001"	"GA"	"Appling County"	36601	105.3	"SOUTH"	4.656814
"13003"	"GA"	"Atkinson County"	28579	256.5	"SOUTH"	5.547129
"13005"	"GA"	"Bacon County"	31692	374.2	"SOUTH"	5.92479
"13007"	"GA"	"Baker County"	33950	1356.2	"SOUTH"	7.212442
"13009"	"GA"	"Baldwin County"	36091	594.6	"SOUTH"	6.387889
"13011"	"GA"	"Banks County"	42196	271.7	"SOUTH"	5.604699
"13013"	"GA"	"Barrow County"	52391	133.8	"SOUTH"	4.896346
"13015"	"GA"	"Bartow County"	43825	189.5	"SOUTH"	5.244389
"13017"	"GA"	"Ben Hill County"	29910	285.2	"SOUTH"	5.653191
"13019"	"GA"	"Berrien County"	32859	271.5	"SOUTH"	5.603962
"13021"	"GA"	"Bibb County"	36220	718.2	"SOUTH"	6.576748
"13023"	"GA"	"Bleckley County"	38513	361.6	"SOUTH"	5.890539
"13025"	"GA"	"Brantley County"	35732	155.1	"SOUTH"	5.04407
"13027"	"GA"	"Brooks County"	32067	782.5	"SOUTH"	6.662494
"13029"	"GA"	"Bryan County"	65478	112	"SOUTH"	4.718499
"13031"	"GA"	"Bulloch County"	31943	290.3	"SOUTH"	5.670915
"13033"	"GA"	"Burke County"	30688	540.8	"SOUTH"	6.293049
"13035"	"GA"	"Butts County"	43777	1231.2	"SOUTH"	7.115745
"13037"	"GA"	"Calhoun County"	28618	1049.9	"SOUTH"	6.95645
"13039"	"GA"	"Camden County"	48967	196.1	"SOUTH"	5.278625
"13043"	"GA"	"Candler County"	30496	191.5	"SOUTH"	5.254888
"13045"	"GA"	"Carroll County"	45242	224.1	"SOUTH"	5.412092
"13047"	"GA"	"Catoosa County"	47337	121.1	"SOUTH"	4.796617
"13049"	"GA"	"Charlton County"	32316	133.9	"SOUTH"	4.897093
"13051"	"GA"	"Chatham County"	42728	631.1	"SOUTH"	6.447464
"13053"	"GA"	"Chattahoochee County"	46292	137.2	"SOUTH"	4.92144
"13055"	"GA"	"Chattooga County"	33990	243.6	"SOUTH"	5.495528
"13057"	"GA"	"Cherokee County"	63520	142.6	"SOUTH"	4.960043
"13059"	"GA"	"Clarke County"	34000	288.7	"SOUTH"	5.665388
"13061"	"GA"	"Clay County"	27080	407.2	"SOUTH"	6.009305
"13063"	"GA"	"Clayton County"	36595	716.1	"SOUTH"	6.57382
"13065"	"GA"	"Clinch County"	30428	560.3	"SOUTH"	6.328472
"13067"	"GA"	"Cobb County"	59471	301	"SOUTH"	5.70711
"13069"	"GA"	"Coffee County"	33527	261.7	"SOUTH"	5.567199
"13071"	"GA"	"Colquitt County"	32010	264.8	"SOUTH"	5.578975
"13073"	"GA"	"Columbia County"	64435	182.1	"SOUTH"	5.204556
"13075"	"GA"	"Cook County"	32244	183.2	"SOUTH"	5.210578
"13077"	"GA"	"Coweta County"	56407	138.7	"SOUTH"	4.932313
"13079"	"GA"	"Crawford County"	41593	366.7	"SOUTH"	5.904544
"13081"	"GA"	"Crisp County"	35232	528.2	"SOUTH"	6.269475
"13083"	"GA"	"Dade County"	40161	93	"SOUTH"	4.532599
"13085"	"GA"	"Dawson County"	51127	80.7	"SOUTH"	4.390738
"13087"	"GA"	"Decatur County"	33288	410.4	"SOUTH"	6.017132
"13089"	"GA"	"DeKalb County"	47068	1080.4	"SOUTH"	6.985086
"13091"	"GA"	"Dodge County"	33731	315.8	"SOUTH"	5.755109
"13093"	"GA"	"Dooly County"	32216	514	"SOUTH"	6.242223
"13095"	"GA"	"Dougherty County"	31200	685.4	"SOUTH"	6.530003
"13097"	"GA"	"Douglas County"	52887	150.5	"SOUTH"	5.013963
"13099"	"GA"	"Early County"	30572	188.2	"SOUTH"	5.237505
"13101"	"GA"	"Echols County"	32674	160.6	"SOUTH"	5.078917
"13103"	"GA"	"Effingham County"	60017	76.2	"SOUTH"	4.333362
"13105"	"GA"	"Elbert County"	32888	183.1	"SOUTH"	5.210032
"13107"	"GA"	"Emanuel County"	30985	370.4	"SOUTH"	5.914584
"13109"	"GA"	"Evans County"	32427	482.2	"SOUTH"	6.178359
"13111"	"GA"	"Fannin County"	33253	75.9	"SOUTH"	4.329417
"13113"	"GA"	"Fayette County"	79276	143.1	"SOUTH"	4.963544
"13115"	"GA"	"Floyd County"	38289	181.6	"SOUTH"	5.201807
"13117"	"GA"	"Forsyth County"	81629	49.3	"SOUTH"	3.897924
"13119"	"GA"	"Franklin County"	36109	103.2	"SOUTH"	4.636669
"13121"	"GA"	"Fulton County"	53580	1268.7	"SOUTH"	7.145748
"13123"	"GA"	"Gilmer County"	39710	76.6	"SOUTH"	4.338597
"13125"	"GA"	"Glascock County"	36433	199.6	"SOUTH"	5.296315
"13127"	"GA"	"Glynn County"	42993	369.6	"SOUTH"	5.912421
"13129"	"GA"	"Gordon County"	40656	66.2	"SOUTH"	4.19268
"13131"	"GA"	"Grady County"	31297	364	"SOUTH"	5.897154
"13133"	"GA"	"Greene County"	36001	161	"SOUTH"	5.081404
"13135"	"GA"	"Gwinnett County"	57848	195.3	"SOUTH"	5.274537
"13137"	"GA"	"Habersham County"	40316	67.9	"SOUTH"	4.218036
"13139"	"GA"	"Hall County"	47238	91.2	"SOUTH"	4.513055
"13141"	"GA"	"Hancock County"	23887	218.9	"SOUTH"	5.388615
"13143"	"GA"	"Haralson County"	39046	109.9	"SOUTH"	4.699571
"13145"	"GA"	"Harris County"	62264	149.4	"SOUTH"	5.006627
"13147"	"GA"	"Hart County"	33753	139.3	"SOUTH"	4.93663
"13149"	"GA"	"Heard County"	39614	126.5	"SOUTH"	4.840242
"13151"	"GA"	"Henry County"	59371	103.2	"SOUTH"	4.636669
"13153"	"GA"	"Houston County"	54977	150.3	"SOUTH"	5.012633
"13155"	"GA"	"Irwin County"	32859	220.1	"SOUTH"	5.394082
"13157"	"GA"	"Jackson County"	50409	87.6	"SOUTH"	4.472781
"13159"	"GA"	"Jasper County"	43443	402.4	"SOUTH"	5.997447
"13161"	"GA"	"Jeff Davis County"	32380	224.6	"SOUTH"	5.414321
"13163"	"GA"	"Jefferson County"	29683	274	"SOUTH"	5.613128
"13165"	"GA"	"Jenkins County"	27682	258.2	"SOUTH"	5.553734
"13167"	"GA"	"Johnson County"	28332	419.2	"SOUTH"	6.038348
"13169"	"GA"	"Jones County"	52215	66.3	"SOUTH"	4.19419
"13171"	"GA"	"Lamar County"	40001	120.3	"SOUTH"	4.789989
"13173"	"GA"	"Lanier County"	33430	133	"SOUTH"	4.890349
"13175"	"GA"	"Laurens County"	36568	414.1	"SOUTH"	6.026107
"13177"	"GA"	"Lee County"	61489	92.9	"SOUTH"	4.531524
"13179"	"GA"	"Liberty County"	39697	243.1	"SOUTH"	5.493473
"13181"	"GA"	"Lincoln County"	35201	153	"SOUTH"	5.030438
"13183"	"GA"	"Long County"	38243	41.1	"SOUTH"	3.716008
"13185"	"GA"	"Lowndes County"	36486	437	"SOUTH"	6.079933
"13187"	"GA"	"Lumpkin County"	44309	62.5	"SOUTH"	4.135167
"13189"	"GA"	"McDuffie County"	36559	150.1	"SOUTH"	5.011302
"13191"	"GA"	"McIntosh County"	35681	299.6	"SOUTH"	5.702448
"13193"	"GA"	"Macon County"	27324	458.1	"SOUTH"	6.127088
"13195"	"GA"	"Madison County"	41267	51.9	"SOUTH"	3.949319
"13197"	"GA"	"Marion County"	33534	139.6	"SOUTH"	4.938781
"13199"	"GA"	"Meriwether County"	35287	220.8	"SOUTH"	5.397257
"13201"	"GA"	"Miller County"	32015	90.7	"SOUTH"	4.507557
"13205"	"GA"	"Mitchell County"	31094	410.7	"SOUTH"	6.017863
"13207"	"GA"	"Monroe County"	49839	83.5	"SOUTH"	4.424847
"13209"	"GA"	"Montgomery County"	35133	92.6	"SOUTH"	4.528289
"13211"	"GA"	"Morgan County"	45804	131.4	"SOUTH"	4.878246
"13213"	"GA"	"Murray County"	39911	56.6	"SOUTH"	4.036009
"13215"	"GA"	"Muscogee County"	36359	487.6	"SOUTH"	6.189496
"13217"	"GA"	"Newton County"	48989	172.4	"SOUTH"	5.149817
"13219"	"GA"	"Oconee County"	76298	32.8	"SOUTH"	3.490428
"13221"	"GA"	"Oglethorpe County"	40936	71.4	"SOUTH"	4.268298
"13223"	"GA"	"Paulding County"	61496	36.8	"SOUTH"	3.605498
"13225"	"GA"	"Peach County"	38024	204.4	"SOUTH"	5.320079
"13227"	"GA"	"Pickens County"	48532	46.4	"SOUTH"	3.837299
"13229"	"GA"	"Pierce County"	37262	108.3	"SOUTH"	4.684905
"13231"	"GA"	"Pike County"	52411	38.6	"SOUTH"	3.653252
"13233"	"GA"	"Polk County"	36468	65.3	"SOUTH"	4.178992
"13235"	"GA"	"Pulaski County"	36665	195.7	"SOUTH"	5.276583
"13237"	"GA"	"Putnam County"	40037	42.4	"SOUTH"	3.747148
"13239"	"GA"	"Quitman County"	28102	447.4	"SOUTH"	6.103453
"13241"	"GA"	"Rabun County"	37990	51.3	"SOUTH"	3.937691
"13243"	"GA"	"Randolph County"	26863	209.8	"SOUTH"	5.346155
"13245"	"GA"	"Richmond County"	37866	640.4	"SOUTH"	6.462093
"13247"	"GA"	"Rockdale County"	53899	117.5	"SOUTH"	4.766438
"13251"	"GA"	"Screven County"	30925	216.6	"SOUTH"	5.378052
"13253"	"GA"	"Seminole County"	30604	178.7	"SOUTH"	5.185709
"13255"	"GA"	"Spalding County"	38451	133	"SOUTH"	4.890349
"13257"	"GA"	"Stephens County"	34445	54.1	"SOUTH"	3.990834
