fips	postal	name	medianhouseholdincome	rate	region	lograte
"13259"	"GA"	"Stewart County"	26659	221.4	"SOUTH"	5.399971
"13261"	"GA"	"Sumter County"	31871	271.5	"SOUTH"	5.603962
"13263"	"GA"	"Talbot County"	29933	257.5	"SOUTH"	5.55102
"13267"	"GA"	"Tattnall County"	35039	229.8	"SOUTH"	5.437209
"13269"	"GA"	"Taylor County"	30748	227.6	"SOUTH"	5.42759
"13271"	"GA"	"Telfair County"	28414	281.6	"SOUTH"	5.640488
"13273"	"GA"	"Terrell County"	31143	344.8	"SOUTH"	5.842965
"13275"	"GA"	"Thomas County"	35539	215	"SOUTH"	5.370638
"13277"	"GA"	"Tift County"	34702	280.3	"SOUTH"	5.63586
"13279"	"GA"	"Toombs County"	32002	187.4	"SOUTH"	5.233245
"13283"	"GA"	"Treutlen County"	30809	210.9	"SOUTH"	5.351384
"13285"	"GA"	"Troup County"	39422	162.9	"SOUTH"	5.093136
"13287"	"GA"	"Turner County"	26845	303.5	"SOUTH"	5.715382
"13289"	"GA"	"Twiggs County"	35232	125.8	"SOUTH"	4.834693
"13291"	"GA"	"Union County"	37540	48.5	"SOUTH"	3.881564
"13293"	"GA"	"Upson County"	33461	148.4	"SOUTH"	4.999911
"13295"	"GA"	"Walker County"	36854	118.9	"SOUTH"	4.778283
"13297"	"GA"	"Walton County"	51913	102.2	"SOUTH"	4.626932
"13299"	"GA"	"Ware County"	33176	432.4	"SOUTH"	6.069351
"13301"	"GA"	"Warren County"	29764	159.5	"SOUTH"	5.072044
"13303"	"GA"	"Washington County"	33199	226.3	"SOUTH"	5.421862
"13305"	"GA"	"Wayne County"	36562	253.2	"SOUTH"	5.53418
"13309"	"GA"	"Wheeler County"	29834	337.3	"SOUTH"	5.820973
"13313"	"GA"	"Whitfield County"	40117	139.4	"SOUTH"	4.937347
"13315"	"GA"	"Wilcox County"	31442	680	"SOUTH"	6.522093
"13317"	"GA"	"Wilkes County"	30451	175.7	"SOUTH"	5.168778
"13319"	"GA"	"Wilkinson County"	35530	163.4	"SOUTH"	5.096201
"13321"	"GA"	"Worth County"	37436	157.8	"SOUTH"	5.061328
"22001"	"LA"	"Acadia Parish"	36814	173.7	"SOUTH"	5.15733
"22003"	"LA"	"Allen Parish"	35711	550.3	"SOUTH"	6.310463
"22005"	"LA"	"Ascension Parish"	62069	178.3	"SOUTH"	5.183467
"22007"	"LA"	"Assumption Parish"	43503	92.9	"SOUTH"	4.531524
"22009"	"LA"	"Avoyelles Parish"	31523	354.7	"SOUTH"	5.871273
"22011"	"LA"	"Beauregard Parish"	43672	127.7	"SOUTH"	4.849684
"22013"	"LA"	"Bienville Parish"	31421	239.4	"SOUTH"	5.478136
"22015"	"LA"	"Bossier Parish"	48957	136.1	"SOUTH"	4.91339
"22017"	"LA"	"Caddo Parish"	37739	369.5	"SOUTH"	5.912151
"22019"	"LA"	"Calcasieu Parish"	40928	325.4	"SOUTH"	5.785055
"22021"	"LA"	"Caldwell Parish"	34855	151.2	"SOUTH"	5.018603
"22025"	"LA"	"Catahoula Parish"	31325	208.6	"SOUTH"	5.340418
"22027"	"LA"	"Claiborne Parish"	34274	376	"SOUTH"	5.929589
"22029"	"LA"	"Concordia Parish"	29891	245.3	"SOUTH"	5.502482
"22031"	"LA"	"De Soto Parish"	37379	160.4	"SOUTH"	5.077671
"22033"	"LA"	"East Baton Rouge Parish"	44911	851	"SOUTH"	6.746412
"22035"	"LA"	"East Carroll Parish"	25442	661.3	"SOUTH"	6.494207
"22037"	"LA"	"East Feliciana Parish"	42347	534.7	"SOUTH"	6.281706
"22039"	"LA"	"Evangeline Parish"	31736	144.1	"SOUTH"	4.970508
"22041"	"LA"	"Franklin Parish"	30105	117.6	"SOUTH"	4.767289
"22043"	"LA"	"Grant Parish"	38225	133.8	"SOUTH"	4.896346
"22045"	"LA"	"Iberia Parish"	40914	142.2	"SOUTH"	4.957234
"22047"	"LA"	"Iberville Parish"	40140	770	"SOUTH"	6.64639
"22049"	"LA"	"Jackson Parish"	36312	144.5	"SOUTH"	4.973279
"22051"	"LA"	"Jefferson Parish"	46500	407.4	"SOUTH"	6.009796
"22053"	"LA"	"Jefferson Davis Parish"	39246	182.1	"SOUTH"	5.204556
"22055"	"LA"	"Lafayette Parish"	48295	274.1	"SOUTH"	5.613493
"22057"	"LA"	"Lafourche Parish"	48436	121.2	"SOUTH"	4.797442
"22059"	"LA"	"La Salle Parish"	41563	309.4	"SOUTH"	5.734635
"22061"	"LA"	"Lincoln Parish"	36532	162.6	"SOUTH"	5.091293
"22063"	"LA"	"Livingston Parish"	53125	121.7	"SOUTH"	4.801559
"22065"	"LA"	"Madison Parish"	25565	572.1	"SOUTH"	6.349314
"22067"	"LA"	"Morehouse Parish"	29526	278.1	"SOUTH"	5.627981
"22069"	"LA"	"Natchitoches Parish"	32055	240.2	"SOUTH"	5.481472
"22071"	"LA"	"Orleans Parish"	36525	1834.3	"SOUTH"	7.514418
"22073"	"LA"	"Ouachita Parish"	37728	365	"SOUTH"	5.899898
"22075"	"LA"	"Plaquemines Parish"	49781	194.8	"SOUTH"	5.271974
"22077"	"LA"	"Pointe Coupee Parish"	41277	215.7	"SOUTH"	5.373888
"22079"	"LA"	"Rapides Parish"	39693	369.1	"SOUTH"	5.911067
"22081"	"LA"	"Red River Parish"	32711	104.1	"SOUTH"	4.645352
"22083"	"LA"	"Richland Parish"	32646	235.8	"SOUTH"	5.462984
"22085"	"LA"	"Sabine Parish"	36604	78.7	"SOUTH"	4.365643
"22087"	"LA"	"St. Bernard Parish"	38700	377.8	"SOUTH"	5.934365
"22089"	"LA"	"St. Charles Parish"	54553	174.5	"SOUTH"	5.161925
"22091"	"LA"	"St. Helena Parish"	32936	148.7	"SOUTH"	5.001931
"22093"	"LA"	"St. James Parish"	45829	299.8	"SOUTH"	5.703115
"22095"	"LA"	"St. John the Baptist Parish"	45987	282.1	"SOUTH"	5.642262
"22097"	"LA"	"St. Landry Parish"	33466	292.5	"SOUTH"	5.678465
"22099"	"LA"	"St. Martin Parish"	39444	187.4	"SOUTH"	5.233245
"22101"	"LA"	"St. Mary Parish"	40193	156.7	"SOUTH"	5.054333
"22103"	"LA"	"St. Tammany Parish"	59389	134.6	"SOUTH"	4.902308
"22105"	"LA"	"Tangipahoa Parish"	37454	252.7	"SOUTH"	5.532203
"22109"	"LA"	"Terrebonne Parish"	47847	171.3	"SOUTH"	5.143416
"22111"	"LA"	"Union Parish"	36863	113.1	"SOUTH"	4.728272
"22113"	"LA"	"Vermilion Parish"	43498	179.5	"SOUTH"	5.190175
"22115"	"LA"	"Vernon Parish"	43752	148.8	"SOUTH"	5.002603
"22117"	"LA"	"Washington Parish"	30950	381	"SOUTH"	5.9428
"22119"	"LA"	"Webster Parish"	35861	118.1	"SOUTH"	4.771532
"22121"	"LA"	"West Baton Rouge Parish"	46783	508.1	"SOUTH"	6.230678
"22123"	"LA"	"West Carroll Parish"	32143	210.1	"SOUTH"	5.347584
"22125"	"LA"	"West Feliciana Parish"	48917	885.6	"SOUTH"	6.786265
"22127"	"LA"	"Winn Parish"	33447	444.3	"SOUTH"	6.0965
"23001"	"ME"	"Androscoggin County"	41831	125.3	"NORTH"	4.830711
"23003"	"ME"	"Aroostook County"	36344	43.8	"NORTH"	3.779634
"23005"	"ME"	"Cumberland County"	57424	177.5	"NORTH"	5.178971
"23009"	"ME"	"Hancock County"	41106	73.3	"NORTH"	4.29456
"23011"	"ME"	"Kennebec County"	44725	113.3	"NORTH"	4.730039
"23013"	"ME"	"Knox County"	42593	80.6	"NORTH"	4.389499
"23015"	"ME"	"Lincoln County"	45520	51	"NORTH"	3.931826
"23017"	"ME"	"Oxford County"	38789	59.5	"NORTH"	4.085976
"23019"	"ME"	"Penobscot County"	42602	61	"NORTH"	4.110874
"23023"	"ME"	"Sagadahoc County"	52071	37.4	"NORTH"	3.621671
"23025"	"ME"	"Somerset County"	36249	55.7	"NORTH"	4.01998
"23027"	"ME"	"Waldo County"	37986	71.4	"NORTH"	4.268298
"23029"	"ME"	"Washington County"	32847	68.7	"NORTH"	4.229749
"23031"	"ME"	"York County"	54076	105.7	"NORTH"	4.660605
"25001"	"MA"	"Barnstable County"	54871	332.7	"NORTH"	5.807241
"25003"	"MA"	"Berkshire County"	44792	101.8	"NORTH"	4.62301
"25005"	"MA"	"Bristol County"	51361	243.4	"NORTH"	5.494706
"25007"	"MA"	"Dukes County"	56320	231.7	"NORTH"	5.445444
"25009"	"MA"	"Essex County"	61604	235	"NORTH"	5.459586
"25011"	"MA"	"Franklin County"	49361	102.5	"NORTH"	4.629863
"25013"	"MA"	"Hampden County"	46356	440.6	"NORTH"	6.088138
"25015"	"MA"	"Hampshire County"	57558	102.4	"NORTH"	4.628887
"25017"	"MA"	"Middlesex County"	75364	249.9	"NORTH"	5.521061
"25019"	"MA"	"Nantucket County"	67969	243.4	"NORTH"	5.494706
"25021"	"MA"	"Norfolk County"	79899	164.1	"NORTH"	5.100476
"25023"	"MA"	"Plymouth County"	71555	181.2	"NORTH"	5.199601
"25025"	"MA"	"Suffolk County"	49584	877.2	"NORTH"	6.776735
"25027"	"MA"	"Worcester County"	61079	244.1	"NORTH"	5.497578
"28001"	"MS"	"Adams County"	28587	307.7	"SOUTH"	5.729125
"28003"	"MS"	"Alcorn County"	33299	121.9	"SOUTH"	4.803201
"28005"	"MS"	"Amite County"	31799	191.2	"SOUTH"	5.25332
"28007"	"MS"	"Attala County"	29317	249.7	"SOUTH"	5.52026
"28009"	"MS"	"Benton County"	27586	235.9	"SOUTH"	5.463408
"28011"	"MS"	"Bolivar County"	28984	439.2	"SOUTH"	6.084955
"28013"	"MS"	"Calhoun County"	30281	79.2	"SOUTH"	4.371976
"28015"	"MS"	"Carroll County"	34436	267.6	"SOUTH"	5.589493
"28017"	"MS"	"Chickasaw County"	31702	181	"SOUTH"	5.198497
"28019"	"MS"	"Choctaw County"	31632	116.4	"SOUTH"	4.757032
"28021"	"MS"	"Claiborne County"	22750	275.4	"SOUTH"	5.618225
"28023"	"MS"	"Clarke County"	31999	349.9	"SOUTH"	5.857647
"28025"	"MS"	"Clay County"	30777	266.3	"SOUTH"	5.584623
"28027"	"MS"	"Coahoma County"	25719	747.9	"SOUTH"	6.61727
"28029"	"MS"	"Copiah County"	31275	382.9	"SOUTH"	5.947774
"28031"	"MS"	"Covington County"	32900	227.8	"SOUTH"	5.428468
"28033"	"MS"	"DeSoto County"	58979	170.8	"SOUTH"	5.140493
"28035"	"MS"	"Forrest County"	32555	497.6	"SOUTH"	6.209796
"28037"	"MS"	"Franklin County"	32375	134.3	"SOUTH"	4.900076
"28039"	"MS"	"George County"	43487	75.9	"SOUTH"	4.329417
"28041"	"MS"	"Greene County"	37348	64.2	"SOUTH"	4.162003
"28043"	"MS"	"Grenada County"	32715	443.6	"SOUTH"	6.094923
"28045"	"MS"	"Hancock County"	42255	164.7	"SOUTH"	5.104125
"28047"	"MS"	"Harrison County"	41522	354.9	"SOUTH"	5.871836
"28049"	"MS"	"Hinds County"	37265	1091.3	"SOUTH"	6.995125
"28051"	"MS"	"Holmes County"	22536	372.4	"SOUTH"	5.919969
"28053"	"MS"	"Humphreys County"	24205	395.6	"SOUTH"	5.980403
"28057"	"MS"	"Itawamba County"	37134	60.1	"SOUTH"	4.09601
"28059"	"MS"	"Jackson County"	45766	206.9	"SOUTH"	5.332236
"28061"	"MS"	"Jasper County"	32501	163.1	"SOUTH"	5.094364
"28063"	"MS"	"Jefferson County"	24671	455.1	"SOUTH"	6.120517
"28065"	"MS"	"Jefferson Davis County"	27988	354.1	"SOUTH"	5.869579
"28067"	"MS"	"Jones County"	35696	281.3	"SOUTH"	5.639422
"28069"	"MS"	"Kemper County"	27711	124.4	"SOUTH"	4.823502
"28071"	"MS"	"Lafayette County"	38725	185.9	"SOUTH"	5.225209
"28073"	"MS"	"Lamar County"	49742	56	"SOUTH"	4.025352
"28075"	"MS"	"Lauderdale County"	34199	379.2	"SOUTH"	5.938064
"28077"	"MS"	"Lawrence County"	36844	375.7	"SOUTH"	5.928791
"28079"	"MS"	"Leake County"	31672	167.3	"SOUTH"	5.119789
"28081"	"MS"	"Lee County"	41026	209.3	"SOUTH"	5.343769
"28083"	"MS"	"Leflore County"	26037	502.4	"SOUTH"	6.219397
"28085"	"MS"	"Lincoln County"	35523	151	"SOUTH"	5.01728
"28087"	"MS"	"Lowndes County"	35774	302.4	"SOUTH"	5.711751
"28089"	"MS"	"Madison County"	57089	253.1	"SOUTH"	5.533785
"28091"	"MS"	"Marion County"	31026	258.8	"SOUTH"	5.556056
"28093"	"MS"	"Marshall County"	35443	232.3	"SOUTH"	5.44803
"28095"	"MS"	"Monroe County"	34468	111.7	"SOUTH"	4.715816
"28097"	"MS"	"Montgomery County"	30197	329.6	"SOUTH"	5.79788
"28099"	"MS"	"Neshoba County"	34698	120.3	"SOUTH"	4.789989
"28101"	"MS"	"Newton County"	34123	247.9	"SOUTH"	5.513025
"28103"	"MS"	"Noxubee County"	24699	244.6	"SOUTH"	5.499624
"28105"	"MS"	"Oktibbeha County"	33008	144.8	"SOUTH"	4.975354
"28107"	"MS"	"Panola County"	32377	195.5	"SOUTH"	5.27556
"28109"	"MS"	"Pearl River County"	39424	198.1	"SOUTH"	5.288772
"28111"	"MS"	"Perry County"	34470	163.2	"SOUTH"	5.094976
"28113"	"MS"	"Pike County"	29601	336.1	"SOUTH"	5.817409
"28115"	"MS"	"Pontotoc County"	37493	86.5	"SOUTH"	4.460145
"28117"	"MS"	"Prentiss County"	33940	73.7	"SOUTH"	4.300003
"28119"	"MS"	"Quitman County"	25507	393.5	"SOUTH"	5.975081
"28121"	"MS"	"Rankin County"	51007	429.6	"SOUTH"	6.062855
"28123"	"MS"	"Scott County"	32711	346.8	"SOUTH"	5.848748
"28125"	"MS"	"Sharkey County"	24987	281.9	"SOUTH"	5.641552
"28127"	"MS"	"Simpson County"	34843	233.5	"SOUTH"	5.453182
"28129"	"MS"	"Smith County"	36912	96.2	"SOUTH"	4.566429
"28131"	"MS"	"Stone County"	37975	217	"SOUTH"	5.379897
"28133"	"MS"	"Sunflower County"	26921	721.1	"SOUTH"	6.580778
"28135"	"MS"	"Tallahatchie County"	27352	194.9	"SOUTH"	5.272487
"28137"	"MS"	"Tate County"	41465	100	"SOUTH"	4.60517
"28143"	"MS"	"Tunica County"	29808	709.2	"SOUTH"	6.564137
"28145"	"MS"	"Union County"	37403	127.1	"SOUTH"	4.844974
"28147"	"MS"	"Walthall County"	30278	214.3	"SOUTH"	5.367377
"28149"	"MS"	"Warren County"	37578	396.8	"SOUTH"	5.983432
"28151"	"MS"	"Washington County"	25559	478.3	"SOUTH"	6.170238
"28153"	"MS"	"Wayne County"	32355	129.7	"SOUTH"	4.865224
"28155"	"MS"	"Webster County"	32798	157.2	"SOUTH"	5.057519
"28157"	"MS"	"Wilkinson County"	27622	248.9	"SOUTH"	5.517051
"28159"	"MS"	"Winston County"	31021	127.6	"SOUTH"	4.8489
"28161"	"MS"	"Yalobusha County"	31644	237.5	"SOUTH"	5.470168
"28163"	"MS"	"Yazoo County"	28474	475.9	"SOUTH"	6.165208
"33001"	"NH"	"Belknap County"	53851	66.5	"NORTH"	4.197202
"33003"	"NH"	"Carroll County"	48236	46.2	"NORTH"	3.83298
"33005"	"NH"	"Cheshire County"	49126	65.5	"NORTH"	4.18205
"33007"	"NH"	"Coos County"	37708	49.3	"NORTH"	3.897924
"33009"	"NH"	"Grafton County"	50834	76.9	"NORTH"	4.342506
"33011"	"NH"	"Hillsborough County"	67650	147.1	"NORTH"	4.991113
"33013"	"NH"	"Merrimack County"	60932	113.2	"NORTH"	4.729156
"33015"	"NH"	"Rockingham County"	73402	81	"NORTH"	4.394449
"33017"	"NH"	"Strafford County"	52527	86.8	"NORTH"	4.463607
"33019"	"NH"	"Sullivan County"	50549	73.2	"NORTH"	4.293195
"34001"	"NJ"	"Atlantic County"	51457	627.4	"NORTH"	6.441584
"34003"	"NJ"	"Bergen County"	77059	226.9	"NORTH"	5.42451
"34005"	"NJ"	"Burlington County"	73788	214.2	"NORTH"	5.36691
"34007"	"NJ"	"Camden County"	56939	397.9	"NORTH"	5.986201
"34009"	"NJ"	"Cape May County"	51585	229.7	"NORTH"	5.436774
"34011"	"NJ"	"Cumberland County"	49964	641.9	"NORTH"	6.464433
"34013"	"NJ"	"Essex County"	52288	1524.5	"NORTH"	7.329422
"34015"	"NJ"	"Gloucester County"	70012	160.5	"NORTH"	5.078294
"34017"	"NJ"	"Hudson County"	53547	972.3	"NORTH"	6.879664
"34019"	"NJ"	"Hunterdon County"	97532	262.8	"NORTH"	5.571393
"34021"	"NJ"	"Mercer County"	70228	504.4	"NORTH"	6.22337
"34023"	"NJ"	"Middlesex County"	75890	289.6	"NORTH"	5.6685
"34025"	"NJ"	"Monmouth County"	80462	330.3	"NORTH"	5.800001
"34027"	"NJ"	"Morris County"	91403	188.4	"NORTH"	5.238567
"34029"	"NJ"	"Ocean County"	56924	120.3	"NORTH"	4.789989
"34031"	"NJ"	"Passaic County"	53363	632.2	"NORTH"	6.449206
"34033"	"NJ"	"Salem County"	55274	267.8	"NORTH"	5.59024
"34035"	"NJ"	"Somerset County"	93777	207.3	"NORTH"	5.334167
"34037"	"NJ"	"Sussex County"	81330	120.1	"NORTH"	4.788325
"34039"	"NJ"	"Union County"	65937	618.4	"NORTH"	6.427135
"34041"	"NJ"	"Warren County"	69658	120.7	"NORTH"	4.793308
"36001"	"NY"	"Albany County"	53783	418.6	"NORTH"	6.036916
"36003"	"NY"	"Allegany County"	41384	72.2	"NORTH"	4.27944
"36005"	"NY"	"Bronx County"	32674	2084	"NORTH"	7.642045
"36007"	"NY"	"Broome County"	43920	202.2	"NORTH"	5.309258
"36009"	"NY"	"Cattaraugus County"	41266	139.2	"NORTH"	4.935912
"36011"	"NY"	"Cayuga County"	48453	329.5	"NORTH"	5.797576
"36013"	"NY"	"Chautauqua County"	39981	209.5	"NORTH"	5.344724
"36015"	"NY"	"Chemung County"	46130	299.9	"NORTH"	5.703449
"36017"	"NY"	"Chenango County"	41418	108	"NORTH"	4.682131
"36019"	"NY"	"Clinton County"	44193	393.2	"NORTH"	5.974319
"36021"	"NY"	"Columbia County"	50620	273.2	"NORTH"	5.610204
"36023"	"NY"	"Cortland County"	41903	66.4	"NORTH"	4.195697
"36025"	"NY"	"Delaware County"	40252	131.9	"NORTH"	4.882044
"36027"	"NY"	"Dutchess County"	68831	465	"NORTH"	6.142037
"36029"	"NY"	"Erie County"	46773	251.5	"NORTH"	5.527443
"36031"	"NY"	"Essex County"	42053	365.4	"NORTH"	5.900993
"36033"	"NY"	"Franklin County"	41062	796.7	"NORTH"	6.680478
"36035"	"NY"	"Fulton County"	39939	142.7	"NORTH"	4.960744
"36037"	"NY"	"Genesee County"	47387	129.5	"NORTH"	4.863681
"36039"	"NY"	"Greene County"	45070	436.4	"NORTH"	6.078559
"36043"	"NY"	"Herkimer County"	42876	83.4	"NORTH"	4.423648
"36045"	"NY"	"Jefferson County"	43448	358.2	"NORTH"	5.881092
"36047"	"NY"	"Kings County"	42047	1311.6	"NORTH"	7.179003
"36049"	"NY"	"Lewis County"	41093	256.3	"NORTH"	5.546349
"36051"	"NY"	"Livingston County"	50094	322.6	"NORTH"	5.776413
"36053"	"NY"	"Madison County"	50270	66.2	"NORTH"	4.19268
"36055"	"NY"	"Monroe County"	49564	340.9	"NORTH"	5.831589
"36057"	"NY"	"Montgomery County"	40035	164.1	"NORTH"	5.100476
"36059"	"NY"	"Nassau County"	90294	254.6	"NORTH"	5.539694
"36061"	"NY"	"New York County"	63188	2391.2	"NORTH"	7.779551
"36063"	"NY"	"Niagara County"	44006	95	"NORTH"	4.553877
"36065"	"NY"	"Oneida County"	46409	371.3	"NORTH"	5.91701
"36067"	"NY"	"Onondaga County"	50298	236.6	"NORTH"	5.466371
"36069"	"NY"	"Ontario County"	53137	95.9	"NORTH"	4.563306
"36071"	"NY"	"Orange County"	65512	330.9	"NORTH"	5.801816
"36073"	"NY"	"Orleans County"	44783	1015.6	"NORTH"	6.923235
"36075"	"NY"	"Oswego County"	44371	84.5	"NORTH"	4.436751
"36077"	"NY"	"Otsego County"	42837	109.6	"NORTH"	4.696837
"36079"	"NY"	"Putnam County"	82585	144.2	"NORTH"	4.971201
